ATT_NAME_TH,ATT_NAME_EN,ATT_NEARBY_LOCATION,ATT_ADDRESS,REGION_NAME_TH,SUBDISTRICT_NAME_TH,DISTRICT_NAME_TH,PROVINCE_NAME_TH,ATTR_CATAGORY_TH,ATTR_SUB_TYPE_TH,ATT_START_END,ATT_DETAIL_TH,ATT_LOCATION,LATITUDE_LOCATION,LONGITUDE_LOCATION
วัดพระแก้ว,Temple of the Emerald Buddha,พระบรมมหาราชวัง,ถนนหน้าพระลาน,กรุงเทพมหานคร,พระบรมมหาราชวัง,พระนคร,กรุงเทพมหานคร,ศาสนสถาน,วัด,เปิดทุกวัน,วัดสำคัญของประเทศไทย,พระบรมมหาราชวัง,13.751,100.4913
วัดอรุณราชวราราม,Wat Arun,ริมแม่น้ำเจ้าพระยา,158 ถนนวัดอรุณ,กรุงเทพมหานคร,อรุณอมรินทร์,บางกอกใหญ่,กรุงเทพมหานคร,ศาสนสถาน,วัด,เปิดทุกวัน,วัดเก่าแก่ริมแม่น้ำ,อรุณอมรินทร์,13.7437,100.488
สวนลุมพินี,Lumpini Park,ใกล้สถานีรถไฟฟ้าสุรศักดิ์,139 ถนนพระราม 4,กรุงเทพมหานคร,ลุมพินี,ปทุมวัน,กรุงเทพมหานคร,สวนสาธารณะ,สวนสาธารณะ,เปิดทุกวัน,สวนกลางเมืองสำหรับพักผ่อน,พระราม 4,13.7316,100.5384
หาดป่าตอง,Patong Beach,ใกล้หาดกะหลิม,ถนนทวีวัฒนา,ภูเก็ต,ป่าตอง,กะทู้,ภูเก็ต,หาด,หาด,เปิดทุกวัน,หาดทรายยอดนิยมสำหรับนักท่องเที่ยว,ทวีวัฒนา,7.8957,98.3023
วัดโพธิ์,Wat Pho,ใกล้วัดพระแก้ว,ถนนสนามชัย,กรุงเทพมหานคร,ตลาดน้อย,บางกอกน้อย,กรุงเทพมหานคร,ศาสนสถาน,วัด,เปิดทุกวัน,วัดที่มีพระพุทธรูปปางไสยาสน์,สนามชัย,13.746,100.4937
สะพานพระราม 8,Rama 8 Bridge,ริมแม่น้ำเจ้าพระยา,ริมฝั่งแม่น้ำเจ้าพระยา,กรุงเทพมหานคร,บางยี่ขัน,บางพลัด,กรุงเทพมหานคร,สะพาน,สะพาน,เปิดทุกวัน,สะพานข้ามแม่น้ำเจ้าพระยา,แม่น้ำเจ้าพระยา,13.7709,100.4922
หาดใหญ่,Hat Yai,ใกล้ตลาดกิมหยง,ถนนนิพัทธ์สงเคราะห์,สงขลา,หาดใหญ่,หาดใหญ่,สงขลา,หาด,หาด,เปิดทุกวัน,เมืองท่องเที่ยวยอดนิยมของภาคใต้,ตลาดกิมหยง,7.0077,100.4733
วัดศรีชุม,Wat Si Chum,ใกล้เมืองเก่าศรีสัชนาลัย,ถนนศรีสัชนาลัย,สุโขทัย,ศรีสัชนาลัย,ศรีสัชนาลัย,สุโขทัย,ศาสนสถาน,วัด,เปิดทุกวัน,วัดโบราณในเมืองเก่าสุโขทัย,ศรีสัชนาลัย,17.0237,99.8137
อุทยานประวัติศาสตร์อ่างทอง,Ang Thong Historical Park,ใกล้เขื่อนอ่างทอง,ถนนบางบัวทอง,อ่างทอง,บางบัวทอง,บางบัวทอง,อ่างทอง,อุทยานประวัติศาสตร์,อุทยานประวัติศาสตร์,เปิดทุกวัน,อุทยานแห่งชาติของอ่างทอง,บางบัวทอง,14.6029,100.4532
หาดทรายขาว,White Sand Beach,ใกล้แหลมสมิหลา,ถนนข้ามสมุทร,สงขลา,สมิหลา,สงขลา,สงขลา,หาด,หาด,เปิดทุกวัน,หาดทรายขาวและวิวทะเลที่สวยงาม,สมิหลา,7.2144,100.5956
วัดระฆังโฆสิตาราม,Wat Rakhang,ใกล้วัดพระแก้ว,ถนนพุทธมณฑลสาย 2,กรุงเทพมหานคร,ระฆัง,ดุสิต,กรุงเทพมหานคร,ศาสนสถาน,วัด,เปิดทุกวัน,วัดเก่าแก่ที่ตั้งอยู่ริมแม่น้ำ,ราชวิถี,13.7453,100.4897
มหาวิทยาลัยเกษตรศาสตร์,Kasetsart University,ใกล้สวนจตุจักร,50 ถนนงามวงศ์วาน,กรุงเทพมหานคร,ลาดยาว,จตุจักร,กรุงเทพมหานคร,มหาวิทยาลัย,มหาวิทยาลัย,เปิดทุกวัน,มหาวิทยาลัยเกษตรศาสตร์แห่งแรกของไทย,งามวงศ์วาน,13.8706,100.5639
สวนสัตว์ดุสิต,Dusit Zoo,ใกล้พระบรมมหาราชวัง,ถนนราชวิถี,กรุงเทพมหานคร,ดุสิต,บางกอกน้อย,กรุงเทพมหานคร,สวนสัตว์,สวนสัตว์,เปิดทุกวัน,สวนสัตว์เก่าแก่ในกรุงเทพฯ,ราชวิถี,13.7641,100.522
